ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
14/01/2008 01:00:00,0.0,0.465454,21.880815,0,0,1
14/01/2008 02:00:00,0.0,0.465425,21.87995,0,0,1
14/01/2008 03:00:00,0.0,0.465395,21.879084,0,0,1
14/01/2008 04:00:00,0.0,0.465366,21.878219,0,0,1
14/01/2008 05:00:00,0.0,0.46533599999999997,21.877354,0,0,1
14/01/2008 06:00:00,0.0,0.46530699999999997,21.876488000000002,0,0,1
14/01/2008 07:00:00,0.0,0.46527700000000005,21.875623,0,0,1
14/01/2008 08:00:00,0.0,0.46524799999999994,21.874757000000002,0,0,1
14/01/2008 09:00:00,0.0,0.465218,21.873892,0,0,1
14/01/2008 10:00:00,0.0,0.465189,21.873027,0,0,1
14/01/2008 11:00:00,0.0,0.465159,21.872161,0,0,1
14/01/2008 12:00:00,0.0,0.46513000000000004,21.871296,0,0,1
14/01/2008 13:00:00,0.0,0.4651,21.870431,0,0,1
14/01/2008 14:00:00,0.0,0.465071,21.869564999999998,0,0,1
14/01/2008 15:00:00,0.0,0.465041,21.8687,0,0,1
14/01/2008 16:00:00,0.0,0.465012,21.867834,0,0,1
14/01/2008 17:00:00,0.0,0.46498199999999995,21.866969,0,0,1
14/01/2008 18:00:00,0.0,0.46495299999999995,21.866104,0,0,1
14/01/2008 19:00:00,0.0,0.464923,21.865238,0,0,1
14/01/2008 20:00:00,0.0,0.464894,21.864373,0,0,1
14/01/2008 21:00:00,0.0,0.46486400000000005,21.863508,0,0,1
14/01/2008 22:00:00,0.0,0.464834,21.862642,0,0,1
14/01/2008 23:00:00,0.0,0.464805,21.861777,0,0,1
15/01/2008 00:00:00,0.0,0.464775,21.860910999999998,0,0,1
15/01/2008 01:00:00,0.0,0.464746,21.860046,0,0,1
15/01/2008 02:00:00,0.0,0.46471599999999996,21.859181,0,0,1
15/01/2008 03:00:00,0.0,0.464687,21.858315,0,0,1
15/01/2008 04:00:00,0.0,0.464657,21.85745,0,0,1
15/01/2008 05:00:00,0.0,0.464628,21.856585,0,0,1
15/01/2008 06:00:00,0.0,0.46459799999999996,21.855719,0,0,1
15/01/2008 07:00:00,0.0,0.46456899999999995,21.854854,0,0,1
15/01/2008 08:00:00,0.0,0.46453900000000004,21.853989000000002,0,0,1
15/01/2008 09:00:00,0.0,0.46451000000000003,21.853123,0,0,1
15/01/2008 10:00:00,0.0,0.46448,21.852258,0,0,1
15/01/2008 11:00:00,0.0,0.464451,21.851392,0,0,1
15/01/2008 12:00:00,0.0,0.46442100000000003,21.850527,0,0,1
15/01/2008 13:00:00,0.0,0.464392,21.849662,0,0,1
15/01/2008 14:00:00,0.0,0.464362,21.848796,0,0,1
15/01/2008 15:00:00,0.0,0.464333,21.847931,0,0,1
15/01/2008 16:00:00,0.0,0.46430299999999997,21.847066,0,0,1
15/01/2008 17:00:00,0.0,0.46427399999999996,21.8462,0,0,1
15/01/2008 18:00:00,0.0,0.46424399999999993,21.845335000000002,0,0,1
15/01/2008 19:00:00,0.0,0.464215,21.844469,0,0,1
15/01/2008 20:00:00,0.0,0.464185,21.843604,0,0,1
15/01/2008 21:00:00,0.0,0.46415500000000004,21.842739,0,0,1
15/01/2008 22:00:00,0.0,0.46412600000000004,21.841873,0,0,1
15/01/2008 23:00:00,0.0,0.464096,21.841008,0,0,1
16/01/2008 00:00:00,0.0,0.464067,21.840142999999998,0,0,1
16/01/2008 01:00:00,0.0,0.464037,21.839277,0,0,1
16/01/2008 02:00:00,0.0,0.464008,21.838411999999998,0,0,1
16/01/2008 03:00:00,0.0,0.463978,21.837546,0,0,1
16/01/2008 04:00:00,0.0,0.463949,21.836681,0,0,1
16/01/2008 05:00:00,0.0,0.46391899999999997,21.835816,0,0,1
16/01/2008 06:00:00,0.0,0.46388999999999997,21.83495,0,0,1
16/01/2008 07:00:00,0.0,0.46386000000000005,21.834085,0,0,1
16/01/2008 08:00:00,0.0,0.46383100000000005,21.83322,0,0,1
16/01/2008 09:00:00,0.0,0.463801,21.832354000000002,0,0,1
16/01/2008 10:00:00,0.0,0.463772,21.831489,0,0,1
16/01/2008 11:00:00,0.0,0.463742,21.830623000000003,0,0,1
16/01/2008 12:00:00,0.0,0.463713,21.829757999999998,0,0,1
16/01/2008 13:00:00,0.0,0.463683,21.828893,0,0,1
16/01/2008 14:00:00,0.0,0.463654,21.828027,0,0,1
16/01/2008 15:00:00,0.0,0.463624,21.827162,0,0,1
16/01/2008 16:00:00,0.0,0.463595,21.826297,0,0,1
16/01/2008 17:00:00,0.0,0.46356499999999995,21.825431,0,0,1
16/01/2008 18:00:00,0.0,0.46353599999999995,21.824566,0,0,1
16/01/2008 19:00:00,0.0,0.46350600000000003,21.823701,0,0,1
16/01/2008 20:00:00,0.0,0.463476,21.822835,0,0,1
16/01/2008 21:00:00,0.0,0.463447,21.82197,0,0,1
16/01/2008 22:00:00,0.0,0.463417,21.821104000000002,0,0,1
16/01/2008 23:00:00,0.0,0.463388,21.820239,0,0,1
17/01/2008 00:00:00,0.0,0.463358,21.819374,0,0,1
17/01/2008 01:00:00,0.0,0.463329,21.818507999999998,0,0,1
17/01/2008 02:00:00,0.0,0.46329899999999996,21.817643,0,0,1
17/01/2008 03:00:00,0.0,0.46326999999999996,21.816778,0,0,1
17/01/2008 04:00:00,0.0,0.46324,21.815912,0,0,1
17/01/2008 05:00:00,0.0,0.463211,21.815047,0,0,1
